date,anger,sadness,joy,fear,surprise,disgust
2025-06-12,0.08333333333333333,0.08333333333333333,0.25,0.08333333333333333,0.0,0.0
2025-06-13,0.0,0.5,0.0,0.0,0.0,0.0
2025-06-14,,,,,,
2025-06-15,,,,,,
2025-06-16,,,,,,
2025-06-17,,,,,,
2025-06-18,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0
2025-06-19,,,,,,
2025-06-20,0.03538461538461539,0.3282051282051282,0.10871794871794874,0.24615384615384617,0.2194871794871795,0.062051282051282054
2025-06-21,0.14723389355742297,0.2227766106442577,0.0,0.2227766106442577,0.1453956582633053,0.13681722689075632
2025-06-22,0.19933554817275748,0.24750830564784054,0.05232558139534884,0.2649501661129568,0.13538205980066445,0.10049833887043189
2025-06-23,0.03333333333333334,0.2633333333333333,0.0,0.29,0.21333333333333332,0.0
2025-06-24,0.1908001295756398,0.17006802721088435,0.10495626822157433,0.3275024295432458,0.12082928409459022,0.08584386135406542
2025-06-25,0.056388180272108845,0.20982142857142858,0.036139455782312924,0.2744472789115646,0.13472576530612246,0.03847789115646258
2025-06-26,0.08095238095238096,0.19285714285714287,0.08095238095238096,0.38095238095238093,0.18333333333333332,0.08095238095238096
2025-06-27,0.038461538461538464,0.15384615384615385,0.0,0.15384615384615385,0.11538461538461539,0.038461538461538464
2025-06-28,0.10416666666666667,0.3194444444444444,0.041666666666666664,0.3194444444444444,0.21527777777777776,0.0
2025-06-29,0.041666666666666664,0.25,0.08333333333333333,0.375,0.20833333333333331,0.041666666666666664
2025-06-30,0.26158645276292336,0.13309566250742721,0.10182709447415329,0.14809863339275103,0.12054367201426025,0.23484848484848486
2025-07-01,0.029605263157894735,0.2972953216374269,0.008771929824561403,0.2797514619883041,0.14919590643274852,0.06871345029239766
2025-07-02,,,,,,
2025-07-03,0.18568211068211068,0.20643500643500645,0.17767052767052768,0.2373873873873874,0.12361647361647361,0.06920849420849422
2025-07-04,0.09047619047619046,0.21428571428571427,0.0,0.4809523809523809,0.12380952380952381,0.09047619047619046
2025-07-05,0.0,0.375,0.0,0.5,0.125,0.0
2025-07-06,0.020833333333333336,0.29375,0.09166666666666667,0.33125,0.2625,0.0
2025-07-07,,,,,,
2025-07-08,0.04293854293854294,0.31408221408221404,0.03632478632478633,0.3573870573870574,0.22484737484737483,0.02442002442002442
2025-07-09,0.05555555555555555,0.3388888888888889,0.0,0.3388888888888889,0.13333333333333333,0.13333333333333333
2025-07-10,0.08888888888888888,0.2857142857142857,0.0,0.3904761904761905,0.2126984126984127,0.02222222222222222
2025-07-11,0.09390120572964232,0.2953722861548928,0.04785953401820571,0.24075447372841038,0.14463698904656785,0.08656642041319003
2025-07-12,0.0711377185233863,0.23000023166497482,0.028160795606976867,0.24274117785784435,0.16960784399719922,0.0325457807367152
2025-07-13,0.0815704917647301,0.2913356906765898,0.0328944986016134,0.3070948022344792,0.2347815048491609,0.05232301187342655
2025-07-14,0.058578987150415714,0.2266017518118358,0.11104441776710684,0.24563158596772042,0.15063803299097417,0.06464808145480413
2025-07-15,0.07880434782608696,0.07065217391304347,0.1286231884057971,0.1621376811594203,0.14130434782608695,0.08514492753623189
2025-07-16,0.08333333333333333,0.3055555555555555,0.0,0.3055555555555555,0.3055555555555555,0.0
2025-07-17,0.04687421321892907,0.2123462315074977,0.11792211748592606,0.3177525504295195,0.2422445416276423,0.06286034573048531
2025-07-18,,,,,,
2025-07-19,0.0,0.31065759637188206,0.09523809523809523,0.2709750566893424,0.23129251700680273,0.09183673469387754
